4, 2625, 22.94921158, 17.9433553
4, 2626, 21.94970705, 17.97483071
4, 2627, 22.94673732, 17.89782007
4, 2628, 23.74948288, 18.49414177
4, 2629, 22.91964375, 19.05214448
4, 2630, 22.2776874, 19.81888566
4, 2631, 21.30077251, 20.03251453
4, 2632, 20.3113717, 19.88730416
4, 2633, 20.8735645, 19.06029796
4, 2634, 21.11210765, 20.03142986
4, 2635, 21.17269977, 19.03326725
4, 2636, 21.06999517, 18.03855535
4, 2637, 22.00529335, 18.39241593
4, 2638, 21.95923046, 19.39135447
4, 2639, 21.20920129, 20.05275922
4, 2640, 21.36761677, 21.04013176
4, 2641, 20.3676252, 21.04423773
4, 2642, 19.63109242, 20.36783588
4, 2643, 20.03535905, 21.28247706
4, 2644, 19.31094408, 20.59311289
4, 2645, 20.27540934, 20.85732261
4, 2646, 21.12598842, 20.33147547
4, 2647, 21.14654005, 21.33126426
4, 2648, 21.09302573, 20.33269718
4, 2649, 21.84551854, 19.67409671
4, 2650, 21.459883, 20.59674791
4, 2651, 21.38157335, 19.59981883
4, 2652, 20.95044992, 20.50211179
4, 2653, 21.79057928, 19.95972572
4, 2654, 22.40721628, 19.1724781
4, 2655, 23.01427147, 18.37781843
4, 2656, 23.93264487, 18.77353334
4, 2657, 23.16195936, 19.41074904
4, 2658, 23.98472784, 19.9791257
4, 2659, 24.71102063, 19.29174023
4, 2660, 24.59598847, 18.29837846
4, 2661, 25.42881664, 17.74484686
4, 2662, 26.36113246, 17.3832017
4, 2663, 26.18847494, 18.36818362
4, 2664, 25.21035863, 18.16012479
4, 2665, 24.27367651, 18.51030562
4, 2666, 24.71418102, 17.61255522
4, 2667, 24.37104346, 18.55184038
4, 2668, 23.78906476, 17.73863635
4, 2669, 23.48593317, 16.78568764
4, 2670, 23.50857245, 17.78543134
4, 2671, 23.13014079, 16.85980211
4, 2672, 22.47178232, 17.61250664
4, 2673, 21.9917052, 18.48973293
4, 2674, 21.55318066, 19.38845215
4, 2675, 22.30708969, 18.73147332
4, 2676, 21.56468779, 19.40142811
4, 2677, 22.26651842, 20.11377197
4, 2678, 21.2737545, 19.99368953
4, 2679, 21.21161712, 20.99175713
4, 2680, 20.21189716, 21.01542151
4, 2681, 19.24002056, 21.25091221
4, 2682, 20.17776753, 21.59823138
4, 2683, 21.01788248, 21.05582297
4, 2684, 21.33801496, 22.00319576
4, 2685, 21.28135487, 21.00480223
4, 2686, 22.28033142, 21.05003337
4, 2687, 21.2807428, 21.02135259
4, 2688, 21.67507082, 20.10238283
4, 2689, 20.98565518, 20.82674881
4, 2690, 21.16577218, 21.81039401
4, 2691, 20.17172473, 21.70144595
4, 2692, 19.28250868, 22.15893345
4, 2693, 20.27632026, 22.04785446
4, 2694, 21.21571098, 22.39070295
4, 2695, 22.1613977, 22.71578237
4, 2696, 22.00710599, 23.70380771
4, 2697, 21.1589141, 23.17411863
4, 2698, 20.64871062, 22.31406491
4, 2699, 21.22274147, 21.49523124
4, 2700, 20.79050267, 22.39699041
4, 2701, 21.76819647, 22.60702572
4, 2702, 21.95842672, 23.58876522
4, 2703, 21.22083083, 24.26400762
4, 2704, 21.56619626, 23.32553933
4, 2705, 20.80714986, 23.97657587
4, 2706, 20.62973033, 24.96071118
4, 2707, 20.26035738, 25.88999242
4, 2708, 19.28260451, 25.68023227
4, 2709, 18.33949001, 26.01270036
4, 2710, 18.43382602, 25.01715994
4, 2711, 17.75272088, 25.74934557
4, 2712, 16.81228721, 25.40936836
4, 2713, 15.81896711, 25.52475977
4, 2714, 16.1617635, 26.46416949
4, 2715, 16.9210392, 27.11493859
4, 2716, 16.07814814, 27.65302284
4, 2717, 15.0910159, 27.8129289
4, 2718, 15.4990647, 28.72588902
4, 2719, 15.25019513, 27.75735201
4, 2720, 14.94542154, 28.70977684
4, 2721, 13.95005924, 28.80597401
4, 2722, 14.94745035, 28.73378688
4, 2723, 14.81885119, 27.74209022
4, 2724, 15.41232614, 28.54694269
4, 2725, 15.17744269, 29.51896623
4, 2726, 14.19991754, 29.30814737
4, 2727, 13.48465647, 30.00700473
4, 2728, 12.94205467, 30.84699478
4, 2729, 13.49889106, 31.67761698
4, 2730, 14.40032195, 32.11054001
4, 2731, 15.34974574, 32.42453756
4, 2732, 14.73300883, 33.21170691
4, 2733, 15.08209296, 32.27461552
4, 2734, 14.65410911, 33.1784019
4, 2735, 13.7221478, 32.81584413
4, 2736, 12.79102143, 33.18054083
4, 2737, 13.78675215, 33.08823514
4, 2738, 13.00446694, 33.71115556
4, 2739, 13.85666398, 33.18793458
4, 2740, 14.14515445, 34.14541734
4, 2741, 14.44846372, 35.09830951
4, 2742, 15.3940899, 34.77305403
4, 2743, 14.41412184, 34.57389929
4, 2744, 13.72272909, 35.29637839
4, 2745, 12.79387532, 35.66682497
4, 2746, 12.59906363, 36.64766564
4, 2747, 11.66417988, 36.29271159
4, 2748, 10.85692019, 35.70251518
4, 2749, 11.7661999, 36.11870073
4, 2750, 10.78648639, 35.91829753
4, 2751, 11.73011036, 36.24931687
4, 2752, 11.62569782, 37.24385094
4, 2753, 10.6515225, 37.01805801
4, 2754, 9.715735549, 36.66549201
4, 2755, 8.716330998, 36.69999625
4, 2756, 7.859459226, 37.21552585
4, 2757, 8.357548546, 38.08265158
4, 2758, 8.102502498, 39.04958049
4, 2759, 8.643513614, 38.20856504
4, 2760, 8.297511655, 39.14679883
4, 2761, 9.296156433, 39.09475455
4, 2762, 9.173175439, 38.10234553
4, 2763, 9.912773304, 38.77539456
4, 2764, 9.335607948, 37.95876726
4, 2765, 10.25612746, 37.56807067
4, 2766, 9.547449948, 36.86253812
4, 2767, 8.594297794, 37.16502939
4, 2768, 8.021932572, 36.34503058
4, 2769, 7.242847718, 35.71811209
4, 2770, 7.997051398, 36.37475264
4, 2771, 7.004256581, 36.4945794
4, 2772, 6.816849094, 37.47686166
4, 2773, 7.692126554, 37.96048276
4, 2774, 7.477949364, 38.93727759
4, 2775, 7.36513916, 37.94366103
4, 2776, 6.403483146, 37.66940256
4, 2777, 6.667099838, 38.63403007
4, 2778, 7.64242106, 38.41323942
4, 2779, 8.641322352, 38.46010314
4, 2780, 7.941105211, 39.17403308
4, 2781, 8.285337798, 38.23514867
4, 2782, 8.410621713, 39.2272696
4, 2783, 7.800417099, 38.43502574
4, 2784, 8.7806581, 38.63283267
4, 2785, 7.998240229, 38.01007889
4, 2786, 7.194444217, 37.41517388
4, 2787, 8.07931688, 36.94934089
4, 2788, 8.1761686, 37.94463971
4, 2789, 8.545181525, 37.01521545
4, 2790, 8.022558782, 36.1626514
4, 2791, 7.031780229, 36.29814257
4, 2792, 6.305900243, 36.98596395
4, 2793, 6.914304221, 36.19233645
4, 2794, 6.284052383, 36.96872722
4, 2795, 7.222895326, 37.31307287
4, 2796, 7.700514434, 36.43450586
4, 2797, 7.086911786, 35.6448909
4, 2798, 6.225267125, 36.15240295
4, 2799, 5.491191824, 35.47333487
4, 2800, 4.580357094, 35.88610611
4, 2801, 3.964532495, 36.67398939
4, 2802, 3.0609084, 36.245663
4, 2803, 2.409394164, 35.48702659
4, 2804, 1.410285644, 35.52924228
4, 2805, 2.254625474, 34.99343424
4, 2806, 3.211258555, 34.7021386
4, 2807, 2.240514733, 34.46202106
4, 2808, 2.078495915, 35.44880873
4, 2809, 1.079826765, 35.50038323
4, 2810, 2.074280726, 35.39521043
4, 2811, 1.763458087, 36.34567836
4, 2812, 0.816972561, 36.0229321
4, 2813, 1.71844336, 35.59009217
4, 2814, 2.599423386, 36.06324563
4, 2815, 1.706919338, 36.51428501
4, 2816, 2.445832473, 35.84048431
4, 2817, 1.494712326, 35.53166322
4, 2818, 0.9145909, 34.71713322
4, 2819, 1.676507552, 35.3648083
4, 2820, 0.75688576, 34.97200331
4, 2821, 0.003911424, 35.6300532
4, 2822, -0.890410508, 36.07747725
4, 2823, -1.47087683, 35.263193
4, 2824, -2.053451527, 36.07597016
4, 2825, -1.087329782, 35.81788341
4, 2826, -0.130118001, 36.10727174
4, 2827, -1.130067183, 36.11735306
4, 2828, -1.007079093, 35.12494491
4, 2829, -0.668698795, 34.18393547
4, 2830, -1.121957713, 35.07531438
4, 2831, -2.11601524, 34.96645836
4, 2832, -2.394792944, 35.92681402
4, 2833, -1.609069652, 36.54539215
4, 2834, -2.178924034, 37.36713785
4, 2835, -1.259277795, 36.9743901
4, 2836, -0.723133657, 36.13026365
4, 2837, -0.009936351, 36.83122699
4, 2838, -1.00895196, 36.87558702
4, 2839, -0.680797869, 37.82021123
4, 2840, -0.50081939, 38.80388178
4, 2841, -1.483282761, 38.99033747
4, 2842, -0.539892039, 39.32202097
4, 2843, 0.244066108, 39.94283465
4, 2844, 0.841502008, 39.14091798
4, 2845, 0.649413367, 40.12229556
4, 2846, 0.326084274, 41.06858214
4, 2847, -0.246201113, 40.24852761
4, 2848, -0.677939153, 41.15052665
4, 2849, 0.15266819, 41.7073852
4, 2850, 0.812408737, 40.95589174
4, 2851, -0.063093709, 40.47267806
4, 2852, -0.231882612, 41.45833028
4, 2853, -0.636784741, 42.37269031
4, 2854, -1.618029747, 42.17992559
4, 2855, -0.736407287, 42.65188093
4, 2856, -1.710756367, 42.87692286
4, 2857, -1.620690965, 43.87285871
4, 2858, -0.645835293, 44.09569591
4, 2859, -1.26233682, 44.88304962
4, 2860, -2.197517076, 44.52887751
4, 2861, -2.035267328, 43.54212778
4, 2862, -3.034227482, 43.58771955
4, 2863, -3.072276501, 42.58844368
4, 2864, -3.163002813, 43.58431954
4, 2865, -2.220437223, 43.91834066
4, 2866, -3.05795094, 43.37192436
4, 2867, -2.558785607, 42.5054176
4, 2868, -2.06658684, 43.37590044
4, 2869, -1.906217698, 42.38884333
4, 2870, -0.98799398, 42.78490545
4, 2871, -0.440152426, 41.94832334
4, 2872, -0.958512158, 41.09316067
4, 2873, -0.45228235, 40.23076205
4, 2874, -0.24295269, 41.20860718
4, 2875, -0.436622942, 40.2275405
4, 2876, 0.421602939, 40.74081268
4, 2877, 1.360322405, 40.39613056
4, 2878, 0.878672912, 41.27249451
4, 2879, 0.783908608, 40.27699477
4, 2880, 1.675510385, 39.82417442
4, 2881, 0.863207213, 39.240939
4, 2882, 1.02047461, 38.25338294
4, 2883, 0.027126806, 38.13823026
4, 2884, -0.939972227, 37.88383006
4, 2885, -1.307310206, 38.81391759
4, 2886, -0.317105148, 38.67429688
4, 2887, 0.414730085, 37.99281526
4, 2888, -0.5529807, 37.7407521
4, 2889, 0.378799419, 38.10377526
4, 2890, 1.240636708, 38.61096012
4, 2891, 1.533782233, 39.56702796
4, 2892, 0.654472903, 39.09077686
4, 2893, 1.654405369, 39.07915524
4, 2894, 2.124966228, 39.96152278
4, 2895, 2.491567872, 40.89190079
4, 2896, 1.840160455, 40.13317265
4, 2897, 1.006296602, 40.68514283
4, 2898, 0.138138371, 41.18143033
4, 2899, -0.451406983, 40.37369506
4, 2900, -1.112635472, 41.12387963
4, 2901, -0.575612092, 40.28031227
4, 2902, -1.572608754, 40.3577568
4, 2903, -2.484071847, 40.76913865
4, 2904, -3.419399605, 41.12292105
4, 2905, -4.278589844, 40.61126479
4, 2906, -3.92388864, 39.67628508
4, 2907, -3.116144299, 39.08675214
4, 2908, -3.191445062, 38.08959128
4, 2909, -3.883308441, 37.36756284
4, 2910, -4.343512547, 36.47974969
4, 2911, -4.093805386, 37.44807109
4, 2912, -3.242902872, 37.97339472
4, 2913, -2.665286516, 38.78970308
4, 2914, -1.859123772, 39.38139695
4, 2915, -2.756576487, 39.82250762
4, 2916, -3.658235283, 40.25495579
4, 2917, -2.774072918, 40.72213553
4, 2918, -2.790803165, 41.72199557
4, 2919, -1.806716037, 41.89968216
4, 2920, -0.868032325, 42.24446164
4, 2921, 0.126165903, 42.13689824
4, 2922, -0.746120072, 42.62589433
4, 2923, 0.142726855, 43.08409859
4, 2924, -0.850086372, 42.96442446
4, 2925, -0.409232552, 42.06684555
4, 2926, -0.720013526, 41.11636399
4, 2927, -0.905767541, 40.13376771
4, 2928, -0.358640698, 39.296718
4, 2929, -0.38564869, 40.29635322
4, 2930, -1.343309056, 40.58425359
4, 2931, -2.304815745, 40.30947206
4, 2932, -3.21990304, 39.90621626
4, 2933, -2.422591463, 39.30264833
4, 2934, -1.42270626, 39.2874964
4, 2935, -2.282167028, 39.79869811
4, 2936, -1.282251798, 39.78567762
4, 2937, -0.381243376, 40.21947922
4, 2938, -0.221082906, 41.20657021
4, 2939, 0.379819814, 40.40724804
4, 2940, -0.000115475, 39.48223498
4, 2941, 0.105182934, 40.47667564
4, 2942, 0.834094929, 41.16128305
4, 2943, 1.827114008, 41.2792369
4, 2944, 0.827296863, 41.2983596
4, 2945, 0.511738016, 40.34945359
4, 2946, -0.22330293, 41.02747631
4, 2947, -0.425136185, 40.04805641
4, 2948, -0.493100486, 41.04574417
4, 2949, -0.949910021, 40.15617964
4, 2950, -0.310932175, 40.92540478
4, 2951, -1.229626417, 41.32037425
4, 2952, -0.727248889, 40.45572588
4, 2953, -0.18180611, 39.61757781
4, 2954, -1.180104901, 39.67588325
4, 2955, -0.458411826, 38.98367005
4, 2956, -1.432306781, 39.21066921
4, 2957, -2.412724651, 39.40759762
4, 2958, -2.129975954, 40.36679165
4, 2959, -1.616777129, 39.5085219
4, 2960, -2.332277836, 40.2071339
4, 2961, -1.457602788, 40.69184367
4, 2962, -2.088559976, 41.46766132
4, 2963, -1.168250416, 41.07647043
4, 2964, -1.877435212, 41.78149307
4, 2965, -0.998050787, 41.30538066
4, 2966, -1.928560906, 40.93911447
4, 2967, -2.511292071, 41.75177946
4, 2968, -2.786200125, 42.71324998
4, 2969, -2.958961383, 43.69821371
4, 2970, -2.019310842, 44.04034945
4, 2971, -1.427580252, 44.84648524
4, 2972, -2.026224917, 45.64749995
4, 2973, -1.223125043, 46.24334438
4, 2974, -0.96756033, 47.21013634
4, 2975, 0.028554438, 47.12207176
4, 2976, -0.648919284, 46.38652478
4, 2977, 0.307397654, 46.67885663
4, 2978, 1.243694494, 46.32764697
4, 2979, 0.279611093, 46.59324666
4, 2980, 0.960274332, 47.32584311
4, 2981, 0.348583065, 46.53474653
4, 2982, 0.54719819, 45.55466897
4, 2983, -0.071663222, 46.34016916
4, 2984, -0.783668088, 47.04234369
4, 2985, -0.937201765, 46.05420027
4, 2986, -1.861489322, 45.67250339
4, 2987, -2.107973206, 46.64165028
4, 2988, -2.641288567, 47.48756678
4, 2989, -2.333346755, 48.43897198
4, 2990, -3.01420541, 47.70655714
4, 2991, -3.778509122, 47.06170069
4, 2992, -3.046620152, 46.38027679
4, 2993, -3.478237637, 47.28233352
4, 2994, -2.827867635, 46.52271595
4, 2995, -1.856167335, 46.28649883
4, 2996, -2.486815407, 45.51042988
4, 2997, -3.481093099, 45.40360352
4, 2998, -4.220620693, 46.07672977
4, 2999, -4.542861551, 47.02338748
4, 3000, -4.076042896, 47.90774054
4, 3001, -4.966806884, 47.45327436
4, 3002, -4.848116394, 48.44620566
4, 3003, -5.291403319, 49.34258543
4, 3004, -4.857079493, 48.44182863
4, 3005, -3.881203917, 48.66015605
4, 3006, -4.281777146, 47.7438913
4, 3007, -3.944518662, 48.68530339
4, 3008, -3.437996238, 47.8230766
4, 3009, -3.137059456, 46.86943251
4, 3010, -4.135773249, 46.81872986
4, 3011, -3.363181699, 47.45363323
4, 3012, -2.810732137, 48.28717956
4, 3013, -1.891332193, 48.68050353
4, 3014, -2.882139568, 48.81578378
4, 3015, -2.60760691, 47.854206
4, 3016, -2.154483926, 48.74565402
4, 3017, -2.154483094, 49.74565402
4, 3018, -2.201203763, 48.74674602
4, 3019, -1.876547576, 49.69257812
4, 3020, -2.859853503, 49.51061809
4, 3021, -2.656702258, 48.53147072
4, 3022, -2.097027967, 49.36018339
4, 3023, -2.175838242, 48.36329375
4, 3024, -1.849797834, 47.41793792
4, 3025, -1.360460414, 46.54584338
4, 3026, -1.600011125, 47.51672723
4, 3027, -2.506596606, 47.094705
4, 3028, -3.386228158, 47.57036068
4, 3029, -4.148752848, 48.2173198
4, 3030, -4.209228876, 49.21548945
4, 3031, -4.032248801, 48.23127502
4, 3032, -3.539904067, 49.1016753
4, 3033, -3.997008148, 48.21226209
4, 3034, -4.74093016, 47.54399565
4, 3035, -5.354487493, 46.75434547
4, 3036, -5.970364509, 45.96650317
4, 3037, -4.97242979, 46.03073942
4, 3038, -3.977106666, 46.12734107
4, 3039, -3.66438305, 47.07718523
4, 3040, -3.091384359, 46.25762895
4, 3041, -3.654050118, 47.08431344
4, 3042, -4.614793803, 47.36175095
4, 3043, -3.879491974, 46.68401116
4, 3044, -3.16162976, 47.38019637
4, 3045, -3.120082179, 46.38105984
4, 3046, -3.58482131, 47.26650749
4, 3047, -2.616114349, 47.51471471
4, 3048, -3.576419109, 47.79366769
4, 3049, -2.657621246, 47.39893932
4, 3050, -3.043309111, 46.47631
4, 3051, -3.157256255, 47.46979681
4, 3052, -2.88859252, 46.50656278
4, 3053, -3.243325191, 47.44153055
4, 3054, -4.214180307, 47.2018634
4, 3055, -5.194534852, 47.00461998
4, 3056, -4.198766294, 47.09651655
4, 3057, -5.113136815, 47.50139499
4, 3058, -4.962165978, 46.51285677
4, 3059, -5.78734003, 47.07773533
4, 3060, -5.931467347, 46.08817617
4, 3061, -5.253741425, 46.82349078
4, 3062, -6.243479905, 46.68060012
4, 3063, -7.184245451, 47.01965792
4, 3064, -6.418988516, 46.37593296
4, 3065, -5.471647374, 46.05570685
4, 3066, -5.076326684, 46.97425002
4, 3067, -4.400050265, 46.23760207
4, 3068, -3.814879945, 45.42669165
4, 3069, -4.135195984, 44.47938092
4, 3070, -3.136855452, 44.42179462
4, 3071, -4.009911061, 44.90941528
4, 3072, -4.619401712, 45.70220853
4, 3073, -5.40554157, 46.32025718
4, 3074, -6.212804205, 45.7300648
4, 3075, -5.214335109, 45.78537722
4, 3076, -4.924230723, 46.74237223
4, 3077, -5.741392546, 46.16596391
4, 3078, -6.741390844, 46.16780889
4, 3079, -7.073552297, 45.22458634
4, 3080, -6.190257849, 45.69340498
4, 3081, -7.010146507, 45.12088198
4, 3082, -8.003301364, 45.23768708
4, 3083, -8.266881593, 46.20232455
4, 3084, -8.974543929, 45.49577376
4, 3085, -8.35920259, 46.28403453
4, 3086, -9.076943982, 46.9803443
4, 3087, -8.874525916, 47.9596435
4, 3088, -9.468183999, 47.15492611
4, 3089, -8.615339796, 47.67709157
4, 3090, -7.699197739, 48.07794532
4, 3091, -8.500830845, 48.67576165
4, 3092, -8.96100095, 49.56359242
4, 3093, -9.960872975, 49.54759446
4, 3094, -9.139169512, 48.97767919
4, 3095, -9.407615836, 48.01438455
4, 3096, -8.425683682, 47.82515124
4, 3097, -7.679009756, 47.159961
4, 3098, -7.41483269, 48.1244352
4, 3099, -8.41023569, 48.22021029
4, 3100, -7.712274491, 48.93634586
4, 3101, -8.42126539, 48.23112823
4, 3102, -7.744408098, 48.9672425
4, 3103, -8.482240597, 48.29225864
4, 3104, -7.824374572, 49.04539362
4, 3105, -8.086024277, 50.01055652
4, 3106, -7.692811675, 49.09110894
4, 3107, -8.361943003, 49.83425312
4, 3108, -9.331111371, 49.5878537
4, 3109, -8.359601321, 49.35085534
4, 3110, -9.210358658, 48.82529663
4, 3111, -8.234970292, 49.04579048
4, 3112, -9.168368238, 49.40463345
4, 3113, -9.543428586, 50.33163385
4, 3114, -9.860571703, 51.28001154
4, 3115, -9.149201586, 51.98282912
4, 3116, -9.650937383, 51.1178082
4, 3117, -8.931409646, 51.8122719
4, 3118, -8.570950859, 52.74504705
4, 3119, -8.520048426, 53.74375068
4, 3120, -8.418679253, 52.7489018
4, 3121, -7.42998779, 52.59893783
4, 3122, -7.836913391, 51.68547652
4, 3123, -8.466032454, 52.46278547
4, 3124, -9.403196617, 52.11389676
4, 3125, -9.735715657, 51.17080022
4, 3126, -9.737994096, 50.17080282
4, 3127, -10.08799098, 51.10755368
4, 3128, -11.02297642, 50.75286758
4, 3129, -11.83845033, 50.17407375
4, 3130, -10.87913824, 50.4564216
4, 3131, -11.6369802, 49.80398344
4, 3132, -10.70192713, 50.1584912
4, 3133, -10.31268823, 51.07962804
4, 3134, -11.00493229, 51.8012915
4, 3135, -10.10979519, 51.35550055
4, 3136, -9.946792324, 50.36887496
4, 3137, -9.061328292, 49.90416704
4, 3138, -8.784747951, 48.94317624
4, 3139, -9.176000158, 49.86345973
4, 3140, -9.360281782, 48.88058625
4, 3141, -9.45409839, 49.87617575
4, 3142, -8.684560435, 49.23757467
4, 3143, -9.680254572, 49.14487524
4, 3144, -10.30307914, 49.92723676
4, 3145, -9.433370152, 49.4336719
4, 3146, -10.33421925, 49.86780426
4, 3147, -10.11956558, 48.89111403
4, 3148, -11.08054029, 48.61447778
4, 3149, -11.81139532, 49.2970105
4, 3150, -10.8134986, 49.23218652
4, 3151, -10.86259435, 50.23098059
4, 3152, -11.86257845, 50.22534213
4, 3153, -12.13600153, 51.18723601
4, 3154, -11.15786123, 50.97928997
4, 3155, -10.17372614, 51.15671071
4, 3156, -10.93242076, 50.50526426
4, 3157, -10.43536077, 51.37298044
4, 3158, -11.37776437, 51.70745831
4, 3159, -10.4737512, 51.27995371
4, 3160, -11.4498799, 51.06276078
4, 3161, -11.06052012, 51.98384653
4, 3162, -10.40469067, 52.73875561
4, 3163, -9.415353043, 52.59311542
4, 3164, -8.51943588, 52.14889426
4, 3165, -9.51370752, 52.25577694
4, 3166, -9.994868561, 53.13240916
4, 3167, -10.53406869, 52.29023149
4, 3168, -9.711756561, 52.8592682
4, 3169, -8.713248353, 52.91387003
4, 3170, -9.691421297, 53.12166246
4, 3171, -8.917655763, 52.48819036
4, 3172, -8.56629606, 51.55194981
4, 3173, -9.536564883, 51.30992004
4, 3174, -10.4454636, 51.72693697
4, 3175, -9.44910867, 51.8122414
4, 3176, -10.37025094, 51.42301534
4, 3177, -11.17624052, 50.83108563
4, 3178, -10.24491328, 51.19526905
4, 3179, -9.75057645, 52.06453949
4, 3180, -10.45060823, 51.3504278
4, 3181, -9.79930344, 52.10924403
4, 3182, -8.997683646, 51.51140985
4, 3183, -8.34221587, 52.26663299
4, 3184, -9.278551629, 51.9155271
4, 3185, -8.749157489, 51.0671511
4, 3186, -9.703115943, 50.76721232
4, 3187, -8.80388745, 51.2046916
4, 3188, -8.061662008, 51.87484188
4, 3189, -9.003913587, 51.53993598
4, 3190, -9.904580884, 51.10542657
4, 3191, -10.22540989, 52.05256371
4, 3192, -9.698318568, 52.90237236
4, 3193, -8.869091152, 52.34346101
4, 3194, -7.89847262, 52.5840845
4, 3195, -8.07055895, 53.56916638
4, 3196, -7.909081285, 52.58229001
4, 3197, -8.606648925, 53.29880895
4, 3198, -8.209189672, 52.38118912
4, 3199, -7.251680518, 52.09278624
4, 3200, -7.288732267, 53.09209959
4, 3201, -7.280856522, 54.09206858
4, 3202, -6.508572188, 53.45679155
4, 3203, -6.530458413, 54.45655201
4, 3204, -5.725791341, 55.0502783
4, 3205, -6.625065739, 55.48766321
4, 3206, -6.128878748, 56.35587889
4, 3207, -6.363081838, 55.38369119
4, 3208, -5.699337276, 56.13165052
4, 3209, -5.230028447, 55.24861642
4, 3210, -6.155623931, 55.62713062
4, 3211, -5.155625023, 55.62860797
4, 3212, -6.143069825, 55.47064354
4, 3213, -5.360341721, 54.84827972
4, 3214, -4.648845302, 54.14559
4, 3215, -5.236436101, 53.33643177
4, 3216, -5.265426317, 52.33685207
4, 3217, -4.916630805, 51.39965322
4, 3218, -5.574520245, 50.64653869
4, 3219, -6.300393139, 51.33436755
4, 3220, -5.701737148, 50.53336131
4, 3221, -4.785869881, 50.9348425
4, 3222, -5.561764435, 51.56570512
4, 3223, -5.196030749, 52.49642466
4, 3224, -4.973499639, 53.47135025
4, 3225, -5.778078995, 52.8775051
4, 3226, -6.777036567, 52.92315342
4, 3227, -7.28614324, 52.06244999
4, 3228, -6.886618841, 51.14572743
4, 3229, -7.176420289, 50.18864064
4, 3230, -7.411835021, 49.21674563
4, 3231, -7.042244724, 48.28755081
4, 3232, -8.013762601, 48.05058454
4, 3233, -8.810511945, 47.44627461
4, 3234, -7.810690304, 47.46516075
4, 3235, -6.824683213, 47.29845737
4, 3236, -7.250096969, 46.3934584
4, 3237, -7.273168098, 45.39372457
4, 3238, -7.133184027, 46.38387833
4, 3239, -6.133185162, 46.38237201
4, 3240, -5.157272471, 46.16421055
4, 3241, -5.80775666, 46.92373035
4, 3242, -6.048383257, 47.89434811
4, 3243, -6.195085778, 48.88352877
4, 3244, -6.393659485, 49.86361472
4, 3245, -6.557379531, 48.87710788
4, 3246, -6.426429411, 47.88571892
4, 3247, -6.585889269, 46.89851451
4, 3248, -5.785654133, 46.29882815
4, 3249, -6.654152659, 46.7945199
4, 3250, -7.581614085, 46.42060106
4, 3251, -8.561790895, 46.61872582
4, 3252, -7.73784754, 47.18539799
4, 3253, -8.259618842, 46.33231259
4, 3254, -9.192832233, 45.97298994
4, 3255, -10.19282102, 45.9682552
4, 3256, -9.285519554, 46.38873593
4, 3257, -8.744405353, 47.22968505
4, 3258, -8.83110856, 46.23345086
4, 3259, -8.755874323, 47.23061675
4, 3260, -8.02677018, 46.54621399
4, 3261, -8.305689673, 47.50652847
4, 3262, -7.332853108, 47.27503545
4, 3263, -6.530615844, 46.67803012
4, 3264, -5.540460277, 46.81800138
4, 3265, -5.628907478, 47.81408225
4, 3266, -6.288413695, 48.56578135
4, 3267, -6.904588841, 49.35339052
4, 3268, -7.360257025, 50.24354022
4, 3269, -6.533530709, 49.68093593
4, 3270, -6.74546577, 50.65821968
4, 3271, -6.269356929, 49.77883332
4, 3272, -5.697461942, 48.95850648
4, 3273, -6.693269592, 48.86703448
4, 3274, -6.875141165, 47.88371219
4, 3275, -7.572155041, 48.60076983
4, 3276, -6.872115969, 47.88666529
4, 3277, -6.356800232, 47.02966488
4, 3278, -5.358013887, 47.07891766
4, 3279, -4.405419919, 46.77467313
4, 3280, -5.058355124, 47.5320869
4, 3281, -5.185645226, 48.52395243
4, 3282, -5.376920748, 47.54241604
4, 3283, -5.493232016, 48.53562885
4, 3284, -6.46750538, 48.31025935
4, 3285, -5.680555253, 48.92727596
4, 3286, -5.131948369, 49.76335639
4, 3287, -6.126970191, 49.86301368
4, 3288, -5.257790039, 49.36851811
4, 3289, -4.347914799, 48.95363614
4, 3290, -4.655021165, 48.00196095
4, 3291, -4.414406825, 48.97258175
4, 3292, -3.672826972, 48.30171714
4, 3293, -2.674294511, 48.24756066
4, 3294, -3.674258466, 48.23907018
4, 3295, -4.460057296, 48.85755235
4, 3296, -5.343087272, 49.32686894
4, 3297, -4.634539345, 48.62120625
4, 3298, -4.993768132, 49.55445577
4, 3299, -4.362147263, 48.77917835
4, 3300, -3.99866016, 47.84757912
4, 3301, -3.000432182, 47.90708463
4, 3302, -2.950772661, 46.90831843
4, 3303, -3.309929965, 47.84159547
4, 3304, -3.867063711, 47.01117269
4, 3305, -3.017613603, 46.48350375
4, 3306, -4.013858894, 46.39692822
4, 3307, -3.492507775, 47.25027048
4, 3308, -3.154934258, 48.19156965
4, 3309, -3.115151654, 47.19236129
4, 3310, -3.320854881, 48.17097571
4, 3311, -3.052818018, 49.13438437
4, 3312, -2.263086435, 48.52093182
4, 3313, -1.87191027, 47.600616
4, 3314, -2.846194104, 47.37529176
4, 3315, -1.944575698, 47.80782413
4, 3316, -2.919225825, 47.58408962
4, 3317, -3.91730275, 47.52210211
4, 3318, -2.996734915, 47.13151939
4, 3319, -1.997278564, 47.09854968
4, 3320, -2.760609497, 46.45254203
4, 3321, -3.743670287, 46.26926223
4, 3322, -4.600074669, 46.78556789
4, 3323, -3.60062855, 46.75228943
4, 3324, -4.58843253, 46.59658683
